,method,alpha,final_acc,final_f1,best_acc,best_f1,total_comm_mb,mean_bias
0,standard_lora,10.0,0.8802631578947369,0.8796703710576647,0.8838157894736842,0.8834759409641357,250.78125,0.0
1,ffa_lora,10.0,0.25,0.1,0.25,0.1,93.28125,0.0
2,rolora,10.0,0.25,0.1,0.25,0.1,132.65625,0.0
3,standard_lora,0.5,0.25,0.1,0.25,0.1,250.78125,0.0
4,ffa_lora,0.5,0.25,0.1,0.25,0.1,93.28125,0.0
5,rolora,0.5,0.25,0.1,0.25,0.1,132.65625,0.0
6,standard_lora,0.1,0.25,0.1,0.25,0.1,250.78125,0.0
7,ffa_lora,0.1,0.25,0.1,0.25,0.1,93.28125,0.0
8,rolora,0.1,0.25,0.1,0.25,0.1,132.65625,0.0
